product_id,product_name,category,region,priority,price,user_id,final_price
1917,Keyboard,Electronics,South,Medium,5969.0,5880,7043.42
1918,Socks,Clothing,North,Low,3588.0,4318,4233.84
1919,Sofa,Furniture,South,Low,21335.0,7275,25175.3
1921,Scarf,Clothing,West,Low,373.0,6965,440.14
1922,Folder,Stationery,South,Low,359.0,8667,423.62
1923,Bench,Furniture,Central,Low,44217.0,9418,52176.06
1924,Mouse,Electronics,East,High,46283.0,5455,54613.939999999995
1925,Scarf,Clothing,North,Medium,906.0,1260,1069.08
1926,Bat,Sports,Central,Low,7534.0,3241,8890.119999999999
1927,Dumbbell,Sports,Central,Low,5735.0,7345,6767.299999999999
1928,Phone,Electronics,South,High,70696.0,5871,83421.28
1929,Sofa,Furniture,West,Medium,17776.0,9750,20975.68
1930,Bookshelf,Furniture,South,Medium,36266.0,4330,42793.88
1931,Wardrobe,Furniture,South,Medium,17199.0,7840,20294.82
1932,Headphones,Electronics,West,Medium,32633.0,8057,38506.939999999995
1933,Shoes,Clothing,South,Low,2837.0,1079,3347.66
1934,Lamp,Furniture,North,Low,14566.0,6016,17187.879999999997
1936,Sofa,Furniture,South,Medium,28572.0,2682,33714.96
1937,Racket,Sports,South,Low,8031.0,9145,9476.58
1939,Glue,Stationery,East,Low,111.0,5106,130.98
1940,Shoes,Clothing,North,High,2232.0,3795,2633.7599999999998
1941,Desk,Furniture,Central,Medium,32023.0,2456,37787.14
1943,Football,Sports,Central,High,4038.0,7647,4764.84
1944,Stapler,Stationery,Central,Low,389.0,6773,459.02
1945,Scarf,Clothing,South,High,4653.0,4805,5490.54
1946,Football,Sports,South,Medium,3364.0,4575,3969.52
1947,Bench,Furniture,East,Medium,21293.0,7257,25125.739999999998
1948,Scarf,Clothing,Central,Medium,5998.0,5112,7077.639999999999
1949,Ruler,Stationery,South,Low,202.0,5498,238.35999999999999
1950,Bat,Sports,East,Low,2470.0,5254,2914.6
1951,Marker,Stationery,North,Low,216.0,8050,254.88
1952,Cap,Clothing,East,Low,5774.0,9996,6813.32
1953,Lamp,Furniture,East,High,2016.0,3522,2378.8799999999997
1954,Folder,Stationery,North,Low,17.0,9005,20.06
1955,Frisbee,Sports,South,High,2503.0,1596,2953.54
1956,Football,Sports,South,Medium,6350.0,5900,7493.0
1957,Tablet,Electronics,North,Low,39735.0,4638,46887.299999999996
1958,Laptop,Electronics,North,Low,56512.0,5567,66684.16
1959,Scissors,Stationery,West,Medium,299.0,9711,352.82
1960,Bench,Furniture,East,Low,9206.0,2924,10863.08
1962,Chair,Furniture,Central,Low,5793.0,5995,6835.74
1963,Tablet,Electronics,East,Low,59758.0,8993,70514.44
1964,Dumbbell,Sports,South,Low,927.0,1496,1093.86
1965,Football,Sports,North,High,3339.0,3524,3940.02
1966,Chair,Furniture,South,High,37873.0,9982,44690.14
1967,Camera,Electronics,South,Low,11567.0,3410,13649.06
1968,Jeans,Clothing,Central,Low,5595.0,8144,6602.099999999999
1969,Racket,Sports,East,Low,8086.0,5842,9541.48
1970,Bat,Sports,East,Low,1330.0,3169,1569.3999999999999
1971,Table,Furniture,West,High,44061.0,4302,51991.979999999996
1973,Highlighter,Stationery,South,Medium,65.0,4352,76.7
1974,Ruler,Stationery,North,High,23.0,4312,27.139999999999997
1975,Lamp,Furniture,South,Low,32285.0,4230,38096.299999999996
1976,Marker,Stationery,South,Medium,449.0,3403,529.8199999999999
1977,Ball,Sports,North,High,1976.0,6930,2331.68
1978,Scissors,Stationery,West,Medium,490.0,3385,578.1999999999999
1979,Net,Sports,West,High,4491.0,7337,5299.38
1980,Folder,Stationery,North,Low,220.0,4974,259.59999999999997
1981,Frisbee,Sports,West,Low,3197.0,5815,3772.4599999999996
1982,T-Shirt,Clothing,West,Medium,3512.0,8463,4144.16
1983,Marker,Stationery,Central,High,79.0,1198,93.22
1984,Skipping Rope,Sports,West,High,3612.0,9189,4262.16
1985,Cap,Clothing,North,Low,2855.0,2699,3368.8999999999996
1986,Bench,Furniture,South,Low,36348.0,2289,42890.64
1987,Mouse,Electronics,East,Medium,53770.0,4908,63448.6
1988,Bench,Furniture,West,Medium,33404.0,1799,39416.72
1989,Table,Furniture,Central,High,38154.0,9126,45021.72
1990,Laptop,Electronics,North,Low,77928.0,7992,91955.04
1991,Ball,Sports,Central,Medium,4767.0,8589,5625.0599999999995
1992,Headphones,Electronics,Central,Medium,52202.0,6080,61598.35999999999
1993,Bat,Sports,Central,Low,7742.0,5035,9135.56
1994,Highlighter,Stationery,West,Medium,135.0,9148,159.29999999999998
1995,Scissors,Stationery,East,Low,260.0,5922,306.8
1996,Belt,Clothing,Central,Low,5512.0,6958,6504.16
1997,Socks,Clothing,North,Low,1016.0,3057,1198.8799999999999
1998,Racket,Sports,East,Medium,195.0,3519,230.1
1999,Socks,Clothing,East,Low,1848.0,7398,2180.64
2000,Stapler,Stationery,North,Low,277.0,6151,326.85999999999996
2001,Marker,Stationery,East,Low,196.0,7487,231.28
2002,Shoes,Clothing,East,Medium,2525.0,1632,2979.5
2003,Socks,Clothing,East,Low,5078.0,8625,5992.04
2004,Shoes,Clothing,South,High,1705.0,3828,2011.8999999999999
2005,Ruler,Stationery,West,Medium,370.0,2041,436.59999999999997
2006,Ruler,Stationery,North,Low,492.0,5356,580.56
2007,Bookshelf,Furniture,Central,Medium,34876.0,3809,41153.68
2008,Stool,Furniture,North,Low,26195.0,1205,30910.1
2009,Jeans,Clothing,Central,High,1314.0,9632,1550.52
2010,Bookshelf,Furniture,West,Medium,3755.0,6637,4430.9
2011,Phone,Electronics,South,Low,47244.0,2027,55747.92
2012,Speaker,Electronics,West,Medium,74203.0,9600,87559.54
2013,Stapler,Stationery,West,Low,221.0,9110,260.78
2014,Cap,Clothing,North,High,677.0,4419,798.86
2015,Net,Sports,West,Medium,1985.0,7862,2342.2999999999997
2016,Socks,Clothing,West,Low,5160.0,6865,6088.799999999999
2017,Jacket,Clothing,North,Low,5420.0,8050,6395.599999999999
2018,Camera,Electronics,East,Medium,2828.0,3439,3337.04
2019,Helmet,Sports,Central,High,3873.0,6088,4570.139999999999
2020,Speaker,Electronics,West,Low,30202.0,6462,35638.36
2021,Marker,Stationery,Central,Low,160.0,2654,188.79999999999998
2022,Camera,Electronics,North,Low,65892.0,5651,77752.56
2023,Pen,Stationery,West,Low,471.0,5238,555.78
2024,Notebook,Stationery,Central,Low,24.0,2890,28.32
2026,Football,Sports,West,High,6213.0,5602,7331.339999999999
2027,Jacket,Clothing,Central,Low,4635.0,5090,5469.299999999999
2028,Stool,Furniture,Central,Low,21288.0,1354,25119.84
2029,Wardrobe,Furniture,Central,Low,3568.0,4308,4210.24
2030,Glue,Stationery,North,High,337.0,1605,397.65999999999997
2031,Monitor,Electronics,West,Low,46785.0,8719,55206.299999999996
2032,Socks,Clothing,North,High,286.0,7378,337.47999999999996
2033,Ball,Sports,North,High,7000.0,8801,8260.0
2034,Wardrobe,Furniture,Central,Low,24969.0,4582,29463.42
2036,Phone,Electronics,Central,Low,51101.0,9828,60299.18
2037,Lamp,Furniture,Central,High,35845.0,7847,42297.1
2038,Dumbbell,Sports,North,Low,7110.0,1314,8389.8
2039,Scarf,Clothing,North,Low,2202.0,1189,2598.3599999999997
2040,Cap,Clothing,North,Low,5095.0,9235,6012.099999999999
2041,Headphones,Electronics,Central,High,8227.0,9754,9707.859999999999
2042,Cabinet,Furniture,Central,Low,41674.0,4107,49175.32
2043,Gloves,Clothing,West,High,5251.0,7871,6196.179999999999
2044,Jeans,Clothing,East,Low,5979.0,7295,7055.219999999999
2045,Stapler,Stationery,North,Low,235.0,5579,277.3
2046,Marker,Stationery,South,Low,198.0,9495,233.64
2047,T-Shirt,Clothing,East,Medium,1118.0,4603,1319.24
2048,Notebook,Stationery,Central,Low,463.0,1150,546.3399999999999
2049,Scarf,Clothing,East,Medium,1187.0,7765,1400.6599999999999
2050,Dumbbell,Sports,South,Low,8120.0,5800,9581.6
2051,Socks,Clothing,South,Low,1304.0,3774,1538.72
2052,Marker,Stationery,North,Medium,16.0,2555,18.88
2053,Ruler,Stationery,South,High,235.0,8599,277.3
2054,Charger,Electronics,South,Medium,30535.0,6465,36031.299999999996
2055,Bench,Furniture,Central,Low,22416.0,4847,26450.879999999997
2056,Laptop,Electronics,East,Low,2102.0,9316,2480.3599999999997
2057,Table,Furniture,South,Low,5197.0,4292,6132.46
2058,Pen,Stationery,South,Low,114.0,6144,134.51999999999998
2060,Phone,Electronics,East,Low,68319.0,8354,80616.42
2061,Scarf,Clothing,West,Low,1869.0,6085,2205.42
2062,Folder,Stationery,North,Low,207.0,2612,244.26
2063,Charger,Electronics,Central,High,26401.0,6248,31153.179999999997
2064,Sofa,Furniture,North,Low,4934.0,2261,5822.12
2065,Bench,Furniture,North,Low,45904.0,5687,54166.719999999994
2066,Table,Furniture,Central,High,3982.0,6335,4698.759999999999
2067,Keyboard,Electronics,North,Low,11819.0,5906,13946.42
2068,Table,Furniture,East,Medium,43878.0,9767,51776.04
2069,Jeans,Clothing,Central,High,3841.0,5999,4532.38
2070,Jeans,Clothing,East,Low,4294.0,2431,5066.92
2071,Yoga Mat,Sports,East,Medium,8262.0,6404,9749.16
2072,Belt,Clothing,Central,Medium,5305.0,8242,6259.9
2073,Ruler,Stationery,Central,Low,34.0,6267,40.12
2075,Bookshelf,Furniture,South,Medium,22372.0,6499,26398.96
2076,Chair,Furniture,East,Low,18817.0,9179,22204.059999999998
2078,Speaker,Electronics,South,High,21460.0,8566,25322.8
2080,Glue,Stationery,Central,High,273.0,2702,322.14
2082,Jeans,Clothing,West,Low,4533.0,8122,5348.94
2083,Desk,Furniture,West,High,28057.0,1316,33107.259999999995
2084,Desk,Furniture,Central,Low,10101.0,5081,11919.179999999998
2085,Speaker,Electronics,East,Low,63938.0,3573,75446.84
2087,Frisbee,Sports,South,Low,4547.0,5104,5365.46
2088,Keyboard,Electronics,West,Medium,46084.0,6493,54379.119999999995
2089,Stapler,Stationery,North,Medium,95.0,4465,112.1
2090,Speaker,Electronics,North,Low,48113.0,6765,56773.34
2091,Socks,Clothing,South,High,1441.0,3908,1700.3799999999999
2092,Cap,Clothing,Central,Medium,4394.0,6299,5184.92
2093,Dumbbell,Sports,East,Low,8850.0,6354,10443.0
2094,Headphones,Electronics,West,High,68606.0,7982,80955.08
2095,Table,Furniture,West,Low,33623.0,4430,39675.14
2096,Stapler,Stationery,East,Medium,21.0,5135,24.779999999999998
2097,Ruler,Stationery,West,Medium,29.0,9955,34.22
2098,Stool,Furniture,East,Low,19199.0,1280,22654.82
2099,Helmet,Sports,East,Medium,7261.0,4501,8567.98
2100,Phone,Electronics,East,Low,73535.0,3922,86771.29999999999
2101,Racket,Sports,Central,Low,7835.0,8141,9245.3
2102,Marker,Stationery,North,Medium,226.0,5065,266.68
2103,Charger,Electronics,North,Low,39394.0,9794,46484.92
2104,Folder,Stationery,West,Low,215.0,9000,253.7
2107,Ruler,Stationery,East,Low,394.0,5953,464.91999999999996
2108,Lamp,Furniture,North,Medium,45168.0,8430,53298.24
2109,Glue,Stationery,West,Medium,308.0,3053,363.44
2110,Helmet,Sports,West,High,1405.0,8313,1657.8999999999999
2111,Chair,Furniture,East,High,19405.0,9997,22897.899999999998
2112,Laptop,Electronics,North,Low,31671.0,2432,37371.78
2113,Stapler,Stationery,West,High,94.0,9023,110.91999999999999
2114,Phone,Electronics,Central,Medium,6671.0,5789,7871.78
2116,Wardrobe,Furniture,Central,Low,34438.0,8073,40636.84
2118,Sofa,Furniture,Central,Low,6361.0,2836,7505.98
2119,Monitor,Electronics,Central,Medium,10215.0,2766,12053.699999999999
2120,Desk,Furniture,North,Medium,39678.0,1039,46820.04
2122,Sofa,Furniture,Central,Low,42939.0,1909,50668.02
2123,Bookshelf,Furniture,Central,Low,31059.0,1327,36649.619999999995
2124,Ball,Sports,West,Medium,6456.0,2035,7618.08
2125,Ruler,Stationery,Central,Low,387.0,4923,456.65999999999997
2126,Keyboard,Electronics,Central,Medium,51023.0,8500,60207.14
2128,Monitor,Electronics,South,Medium,38265.0,5663,45152.7
2129,Laptop,Electronics,South,Medium,25680.0,4229,30302.399999999998
2130,Frisbee,Sports,East,High,4079.0,2757,4813.219999999999
2131,T-Shirt,Clothing,North,Medium,4937.0,4078,5825.66
2132,Desk,Furniture,Central,Medium,34216.0,9272,40374.88
2133,Socks,Clothing,North,Low,641.0,9138,756.38
2134,Cabinet,Furniture,West,Low,13682.0,5985,16144.759999999998
2135,Tablet,Electronics,East,Medium,62961.0,7996,74293.98
2136,Mouse,Electronics,South,Medium,55931.0,1947,65998.58
2137,Stapler,Stationery,South,Medium,359.0,6496,423.62
2138,T-Shirt,Clothing,Central,Low,3575.0,7255,4218.5
2139,Yoga Mat,Sports,East,Low,4242.0,7818,5005.5599999999995
2140,Stapler,Stationery,South,High,95.0,6790,112.1
2141,Ruler,Stationery,West,Low,454.0,3157,535.72
2142,Shoes,Clothing,North,Low,3873.0,8615,4570.139999999999
2143,Shoes,Clothing,East,Low,4911.0,9635,5794.98
2144,Notebook,Stationery,North,Medium,65.0,1801,76.7
2145,Scarf,Clothing,West,Low,4587.0,4690,5412.66
2146,Yoga Mat,Sports,North,Medium,4042.0,1616,4769.5599999999995
2147,Stapler,Stationery,West,Low,364.0,4499,429.52
2148,Folder,Stationery,Central,Low,57.0,9086,67.25999999999999
2149,Wardrobe,Furniture,East,Medium,37707.0,6562,44494.259999999995
2150,Cap,Clothing,South,High,528.0,5156,623.04
2151,Highlighter,Stationery,North,Medium,274.0,4317,323.32
2152,T-Shirt,Clothing,East,Low,4651.0,1126,5488.179999999999
2153,Socks,Clothing,South,Medium,3487.0,8440,4114.66
2154,Notebook,Stationery,South,Low,33.0,3739,38.94
2155,Racket,Sports,South,High,5937.0,3322,7005.66
2156,Keyboard,Electronics,South,Low,1397.0,4736,1648.4599999999998
2157,Mouse,Electronics,Central,High,3398.0,2581,4009.64
2158,Tablet,Electronics,North,Medium,32941.0,3833,38870.38
2159,Shoes,Clothing,Central,Low,586.0,6124,691.48
2160,Shoes,Clothing,East,Medium,2301.0,4248,2715.18
2162,Stool,Furniture,Central,Medium,31177.0,1418,36788.86
2163,Frisbee,Sports,North,Medium,4368.0,7461,5154.24
2164,Monitor,Electronics,North,Low,77435.0,7868,91373.29999999999
2165,Glue,Stationery,East,Medium,331.0,7781,390.58
2166,Football,Sports,North,Low,287.0,6682,338.65999999999997
2167,Racket,Sports,East,Low,7161.0,7198,8449.98
2168,Gloves,Clothing,West,High,3796.0,6384,4479.28
2169,Wardrobe,Furniture,Central,Low,38949.0,8056,45959.82
2170,Speaker,Electronics,West,Low,11186.0,2097,13199.48
2171,Helmet,Sports,Central,Low,3960.0,6359,4672.8
2172,Helmet,Sports,South,Low,4323.0,7460,5101.139999999999
2173,Tablet,Electronics,East,Medium,36069.0,3205,42561.42
2174,Eraser,Stationery,East,Low,107.0,2248,126.25999999999999
2176,Jacket,Clothing,South,Low,611.0,7262,720.98
2177,Wardrobe,Furniture,North,High,2520.0,9897,2973.6
2178,Notebook,Stationery,West,High,417.0,4009,492.06
2179,Skipping Rope,Sports,South,Low,5356.0,3970,6320.08
2180,Mouse,Electronics,Central,Medium,8881.0,7569,10479.58
2181,Ball,Sports,Central,Medium,8882.0,3713,10480.76
2182,Jacket,Clothing,North,Low,687.0,8040,810.66
2184,Marker,Stationery,Central,Low,225.0,9426,265.5
2187,Charger,Electronics,West,High,24198.0,5475,28553.64
2188,Glue,Stationery,North,Medium,152.0,9467,179.35999999999999
2189,Frisbee,Sports,East,Low,2012.0,7611,2374.16
2190,Racket,Sports,East,High,8794.0,3595,10376.92
2191,Stool,Furniture,North,High,2777.0,9759,3276.8599999999997
2193,Mouse,Electronics,South,Low,26361.0,9044,31105.98
2195,Scissors,Stationery,East,Low,116.0,3454,136.88
2196,Glue,Stationery,East,Low,107.0,6239,126.25999999999999
2198,Cap,Clothing,South,Low,2623.0,8948,3095.14
2199,Lamp,Furniture,South,Low,5575.0,8297,6578.5
2200,Marker,Stationery,East,Medium,486.0,8935,573.48
2201,Socks,Clothing,Central,Low,410.0,9768,483.79999999999995
2202,Bookshelf,Furniture,Central,High,22391.0,5936,26421.379999999997
2203,Bench,Furniture,South,High,31000.0,6107,36580.0
2204,Skipping Rope,Sports,West,Low,1148.0,6048,1354.6399999999999
2205,Stapler,Stationery,South,Low,91.0,1299,107.38
2206,Chair,Furniture,Central,Medium,35447.0,7861,41827.46
2207,Monitor,Electronics,South,High,51127.0,5361,60329.85999999999
2208,Table,Furniture,Central,High,22731.0,7942,26822.579999999998
2209,Jacket,Clothing,West,Low,2805.0,1535,3309.8999999999996
2210,Pen,Stationery,South,Low,152.0,2297,179.35999999999999
2211,Cabinet,Furniture,North,Low,13609.0,9067,16058.619999999999
2213,Stool,Furniture,East,Low,29562.0,7313,34883.159999999996
2214,Stapler,Stationery,North,Medium,195.0,1089,230.1
2216,Jeans,Clothing,East,Medium,4757.0,5398,5613.259999999999
2217,Folder,Stationery,North,High,434.0,4350,512.12
2219,Gloves,Clothing,South,High,3161.0,8888,3729.98
2220,Football,Sports,South,Low,8102.0,7034,9560.359999999999
2221,Tablet,Electronics,South,Low,37749.0,1838,44543.82
2222,Desk,Furniture,North,Medium,2360.0,6469,2784.7999999999997
2223,Table,Furniture,West,Low,11381.0,8104,13429.58
2224,Yoga Mat,Sports,South,High,8348.0,1177,9850.64
2226,Stapler,Stationery,North,Low,245.0,6698,289.09999999999997
2227,Bench,Furniture,South,Medium,25740.0,6225,30373.199999999997
2228,Bench,Furniture,Central,High,28693.0,3205,33857.74
2229,Glue,Stationery,Central,Low,41.0,1904,48.379999999999995
2230,Sofa,Furniture,East,Medium,11797.0,1751,13920.46
2231,Phone,Electronics,South,Low,31051.0,2233,36640.18
2232,Marker,Stationery,East,Low,381.0,7456,449.58
2233,Helmet,Sports,East,Low,5841.0,8503,6892.379999999999
2234,Ball,Sports,North,Low,7132.0,6566,8415.76
2235,Net,Sports,West,Medium,8182.0,9997,9654.76
2236,Folder,Stationery,West,High,475.0,3914,560.5
2237,Stapler,Stationery,South,Low,56.0,1830,66.08
2239,Socks,Clothing,East,Low,1774.0,6003,2093.3199999999997
2240,Bookshelf,Furniture,West,Low,5939.0,7445,7008.0199999999995
2241,Skipping Rope,Sports,West,Low,2003.0,2010,2363.54
2242,Monitor,Electronics,West,Low,74074.0,5275,87407.31999999999
2243,Keyboard,Electronics,West,High,40814.0,7564,48160.52
2244,Ball,Sports,Central,Low,2460.0,1737,2902.7999999999997
2246,Marker,Stationery,West,Medium,453.0,6356,534.54
2247,Cabinet,Furniture,Central,Medium,16554.0,2180,19533.719999999998
2248,Phone,Electronics,Central,High,31738.0,8113,37450.84
2249,Yoga Mat,Sports,South,Medium,6819.0,9733,8046.419999999999
2250,Folder,Stationery,Central,Medium,154.0,5138,181.72
2251,Scissors,Stationery,North,Low,144.0,7841,169.92
2252,Ruler,Stationery,West,Low,500.0,1600,590.0
2253,Bat,Sports,Central,Low,4166.0,7783,4915.88
2254,Keyboard,Electronics,East,Low,72574.0,8224,85637.31999999999
2255,Charger,Electronics,Central,Low,63490.0,7541,74918.2
2256,Scissors,Stationery,West,Medium,218.0,6093,257.24
2257,Headphones,Electronics,East,Low,44586.0,2081,52611.479999999996
2258,Glue,Stationery,West,Low,201.0,5592,237.17999999999998
2259,Marker,Stationery,North,High,489.0,8097,577.02
2260,Folder,Stationery,South,Low,433.0,4604,510.94
2261,Football,Sports,West,Low,945.0,1286,1115.1
2262,Mouse,Electronics,South,Low,69683.0,7603,82225.94
2264,Notebook,Stationery,East,Low,232.0,3564,273.76
2265,Desk,Furniture,South,Medium,47143.0,5626,55628.74
2266,Belt,Clothing,East,Medium,1215.0,6808,1433.6999999999998
2267,Glue,Stationery,East,Low,425.0,4251,501.5
2268,Speaker,Electronics,North,Low,72648.0,1584,85724.64
2269,Table,Furniture,South,Medium,18685.0,1136,22048.3
2270,Highlighter,Stationery,South,High,140.0,1834,165.2
2271,Stapler,Stationery,South,Low,54.0,3354,63.72
2272,Frisbee,Sports,North,Low,3094.0,8295,3650.9199999999996
2274,Sofa,Furniture,East,Low,10626.0,2407,12538.679999999998
2275,Headphones,Electronics,Central,Medium,59771.0,2994,70529.78
2276,Bookshelf,Furniture,North,Low,29144.0,9275,34389.92
2277,Pen,Stationery,West,Low,248.0,7075,292.64
2278,Scarf,Clothing,West,Medium,5917.0,4396,6982.0599999999995
2280,Cabinet,Furniture,South,Low,48952.0,2635,57763.36
2281,Frisbee,Sports,South,Medium,1360.0,5426,1604.8
2283,Frisbee,Sports,North,Low,1438.0,1000,1696.84
2285,Eraser,Stationery,West,Low,168.0,2943,198.23999999999998
2286,Belt,Clothing,East,High,408.0,9615,481.44
2287,Sweater,Clothing,Central,Low,5173.0,2164,6104.139999999999
2289,Speaker,Electronics,Central,Low,31095.0,7285,36692.1
2290,Scarf,Clothing,South,Low,297.0,5721,350.46
2291,Helmet,Sports,East,Low,6627.0,2079,7819.86
2292,Chair,Furniture,East,Low,26397.0,4507,31148.46
2294,Gloves,Clothing,East,High,1245.0,1993,1469.1
2295,Dumbbell,Sports,South,Low,4747.0,1182,5601.46
2296,Bench,Furniture,West,Low,24445.0,9564,28845.1
2297,Marker,Stationery,West,High,354.0,5977,417.71999999999997
2298,Stool,Furniture,South,Low,20260.0,5019,23906.8
2299,Keyboard,Electronics,Central,High,30390.0,3603,35860.2
2301,Football,Sports,Central,Low,4032.0,4624,4757.759999999999
2302,Table,Furniture,Central,Medium,26736.0,4143,31548.48
2304,Desk,Furniture,North,High,19446.0,1010,22946.28
2305,Marker,Stationery,North,Medium,455.0,2437,536.9
2306,Stapler,Stationery,North,Low,301.0,9267,355.18
2307,Belt,Clothing,East,Medium,495.0,6927,584.1
2308,Net,Sports,North,Medium,3224.0,7862,3804.3199999999997
2309,Shoes,Clothing,North,High,3977.0,6357,4692.86
2310,Helmet,Sports,East,High,4994.0,8412,5892.92
2311,Keyboard,Electronics,Central,Low,23644.0,7544,27899.92
2312,Chair,Furniture,North,Medium,25713.0,4510,30341.34
2313,Belt,Clothing,Central,Medium,1455.0,4806,1716.8999999999999
2315,Laptop,Electronics,Central,Low,66602.0,2423,78590.36
2316,Stapler,Stationery,East,Medium,130.0,8166,153.4
2317,Socks,Clothing,East,Low,416.0,4015,490.88
2318,Jeans,Clothing,Central,Low,1122.0,2588,1323.96
2319,Stapler,Stationery,Central,Low,345.0,9859,407.09999999999997
2320,Chair,Furniture,West,Medium,36336.0,5978,42876.479999999996
2321,Sofa,Furniture,West,Medium,44652.0,5533,52689.36
2322,Jacket,Clothing,West,Low,5314.0,9399,6270.5199999999995
2323,Charger,Electronics,East,Medium,38575.0,4912,45518.5
2324,Marker,Stationery,West,Low,150.0,1765,177.0
2325,Scarf,Clothing,East,Medium,2286.0,4281,2697.48
2326,Scarf,Clothing,West,Medium,1079.0,8940,1273.22
2327,Phone,Electronics,West,High,23324.0,3936,27522.32
2328,Chair,Furniture,West,Medium,36769.0,8560,43387.42
2330,Eraser,Stationery,South,Medium,138.0,5979,162.84
2331,Table,Furniture,South,Low,4762.0,1825,5619.16
2332,Table,Furniture,East,Low,31019.0,9240,36602.42
2333,Net,Sports,East,Low,4505.0,9467,5315.9
2334,Gloves,Clothing,North,Low,5706.0,8968,6733.08
2335,Scarf,Clothing,North,Low,5060.0,7700,5970.799999999999
2336,Notebook,Stationery,West,Low,339.0,8319,400.02
2337,Bat,Sports,East,Medium,1738.0,6646,2050.8399999999997
2338,Camera,Electronics,South,Low,20148.0,6488,23774.64
2339,Lamp,Furniture,West,Low,7426.0,4654,8762.68
2340,Pen,Stationery,South,Medium,28.0,7816,33.04
2341,Eraser,Stationery,Central,Medium,292.0,3396,344.56
2342,Skipping Rope,Sports,East,Low,4653.0,7213,5490.54
2343,Sweater,Clothing,West,Low,3182.0,3052,3754.7599999999998
2344,Folder,Stationery,West,High,249.0,1390,293.82
2345,Scissors,Stationery,West,High,224.0,6661,264.32
2346,Cap,Clothing,North,High,657.0,1854,775.26
2347,Stapler,Stationery,East,Low,271.0,2756,319.78
2348,Jacket,Clothing,East,Low,308.0,8309,363.44
2349,Scarf,Clothing,East,Low,2790.0,2843,3292.2
2350,Yoga Mat,Sports,South,Medium,6410.0,7323,7563.799999999999
2351,T-Shirt,Clothing,West,Low,1147.0,1025,1353.46
2352,Bench,Furniture,Central,Low,11483.0,4035,13549.939999999999
2353,Socks,Clothing,West,High,5523.0,1656,6517.139999999999
2354,Yoga Mat,Sports,West,Low,5843.0,1514,6894.74
2355,Bat,Sports,South,High,8173.0,8023,9644.14
2357,Frisbee,Sports,Central,Low,2142.0,9716,2527.56
2358,Stapler,Stationery,Central,Low,271.0,1781,319.78
2359,Wardrobe,Furniture,Central,Low,12861.0,2490,15175.98
2360,Folder,Stationery,West,Medium,360.0,9593,424.79999999999995
2361,Laptop,Electronics,Central,High,6658.0,5958,7856.44
2362,Stool,Furniture,North,Low,29579.0,6494,34903.22
2363,Pen,Stationery,North,High,25.0,9932,29.5
2364,Sweater,Clothing,East,High,2718.0,5540,3207.24
2365,Yoga Mat,Sports,Central,High,6737.0,8977,7949.66
2367,Yoga Mat,Sports,Central,Medium,780.0,3570,920.4
2368,Scarf,Clothing,South,Low,2236.0,7497,2638.48
2370,Table,Furniture,Central,Low,27864.0,5239,32879.52
2371,Helmet,Sports,South,Low,4670.0,5474,5510.599999999999
2372,Socks,Clothing,North,Medium,5427.0,4386,6403.86
2373,Yoga Mat,Sports,South,Low,236.0,4164,278.47999999999996
2374,Stool,Furniture,North,Medium,2544.0,6795,3001.9199999999996
2375,Football,Sports,West,Low,8275.0,2868,9764.5
2376,Highlighter,Stationery,North,Medium,17.0,8517,20.06
2377,Monitor,Electronics,South,Low,19130.0,2667,22573.399999999998
2378,Stool,Furniture,North,Medium,45666.0,7149,53885.88
2379,Marker,Stationery,North,Medium,392.0,6916,462.56
2380,Net,Sports,West,High,1172.0,7636,1382.96
2381,Yoga Mat,Sports,South,Low,6493.0,3742,7661.74
2383,Bench,Furniture,South,Low,13422.0,1017,15837.96
2385,Scissors,Stationery,East,Low,441.0,4648,520.38
2386,Belt,Clothing,Central,Low,274.0,9411,323.32
2387,Table,Furniture,East,Low,18624.0,3381,21976.32
2388,Sofa,Furniture,South,Medium,7122.0,3412,8403.96
2389,Helmet,Sports,East,Medium,2429.0,2479,2866.22
2391,Speaker,Electronics,North,Low,77190.0,1716,91084.2
2392,Net,Sports,South,High,2781.0,5040,3281.58
2393,Folder,Stationery,South,Medium,236.0,6726,278.47999999999996
2394,Glue,Stationery,North,High,341.0,4440,402.38
2396,Dumbbell,Sports,East,High,979.0,1267,1155.22
2397,Phone,Electronics,West,Low,79833.0,2359,94202.93999999999
2398,Phone,Electronics,North,Low,18211.0,1858,21488.98
2399,Yoga Mat,Sports,North,Low,1118.0,6041,1319.24
2400,Marker,Stationery,South,Low,485.0,6274,572.3
2401,Lamp,Furniture,North,High,43333.0,2708,51132.939999999995
2402,Headphones,Electronics,West,Medium,17890.0,6165,21110.199999999997
2403,Racket,Sports,Central,Medium,723.0,9913,853.14
2404,Football,Sports,South,Medium,7195.0,4101,8490.1
2406,Skipping Rope,Sports,North,Medium,2332.0,8218,2751.7599999999998
2407,Headphones,Electronics,West,Low,19812.0,9468,23378.16
2408,Notebook,Stationery,East,High,196.0,1604,231.28
2410,Sofa,Furniture,North,Low,22289.0,3921,26301.019999999997
2411,Scissors,Stationery,South,Low,205.0,5131,241.89999999999998
2412,Charger,Electronics,West,Medium,46015.0,2389,54297.7
2413,Frisbee,Sports,West,Low,5398.0,3045,6369.639999999999
2414,Charger,Electronics,South,Low,48520.0,4480,57253.6
